-0.5527295881468923,-8.107929515418501
-0.5527295881468923,-8.180616740088105
-0.5527295881468923,-8.240088105726871
-0.5527295881468923,-8.319383259911895
-0.5527295881468923,-8.345814977973568
-0.5507676220006399,-8.372246696035242
-0.5507676220006399,-8.47136563876652
-0.5507676220006399,-8.570484581497798
-0.5507676220006399,-8.623348017621144
-0.5497899527106647,-8.662995594713657
-0.5497899527106647,-8.715859030837004
-0.5497899527106647,-8.768722466960353
-0.5478411921502477,-8.801762114537445
-0.5478411921502477,-8.86123348017621
-0.5459011369946758,-8.894273127753305
-0.5449343497061534,-8.86123348017621
-0.5439697098130267,-8.808370044052866
-0.5430072077969896,-8.69603524229075
-0.5430072077969896,-8.590308370044053
-0.5420468342028801,-8.51101321585903
-0.5420468342028801,-8.438325991189426
-0.5420468342028801,-8.37885462555066
-0.5420468342028801,-8.273127753303964
-0.5410885796381208,-8.220264317180616
-0.5401324347721772,-8.107929515418501
-0.5391783903359997,-7.988986784140969
-0.5382264371214927,-7.909691629955947
-0.5372765659809797,-7.870044052863437
-0.5372765659809797,-7.817180616740089
-0.5363287678266779,-7.784140969162996
-0.5353830336301701,-7.737885462555067
-0.5344393544218935,-7.790748898678413
-0.5344393544218935,-7.870044052863437
-0.5344393544218935,-7.988986784140969
-0.5334977212906313,-8.061674008810574
-0.5325581253830034,-8.134361233480176
-0.5325581253830034,-8.299559471365638
-0.5316205579029667,-8.359030837004402
-0.530685010111327,-8.464757709251101
-0.5297514733252413,-8.504405286343612
-0.5278903983172576,-8.464757709251101
-0.5278903983172576,-8.345814977973568
-0.5269628430071318,-8.306167400881058
-0.5260372645251667,-8.147577092511014
-0.5251136544631514,-8.12114537444934
-0.5251136544631514,-8.008810572687224
-0.5251136544631514,-7.962555066079295
-0.5232723062333271,-7.8766519823788546
